311X223,311X189,311X25,311X26,311X88,311X87,311X32,311X86,311X89,311X90,311X193,311X205,311X207,311X203,311X192,311X69,311X196,311X154,311X33,311X188,311X194,311X204,311X68,311X29,311X1,311X190,311X191,311X187,311X30,311X183,311X184,311X197,311X70,311X129,311X137,311X133,311X135,210X193,311X211,311X152,420X97,311X134,311X171,311X59,311X7,311X71,311X6,311X164,311X151,311X22,Value
101.0,52.7,3381.0,3381.0,9.0,8.8,301.0,8.9,8.3,9.3,14.09,57.5,57.5,57.4,14.09,6.6,14.09,-0.1,301.0,47.0,14.13,57.0,6.0,301.0,0.0,46.8,46.9,46.9,301.0,37.1,37.9,14.09,5.6,0.1,12.9,12.9,12.9,0.0,4.84,0.0,8.3,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.999257371
198.0,55.3,12048.0,12048.0,9.9,9.5,300.0,9.7,9.1,9.8,14.02,58.6,58.5,58.6,14.01,6.3,14.01,0.0,300.0,48.8,14.06,57.9,5.4,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.7,0.2,12.9,12.9,12.9,0.02,4.8,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.037601015
101.0,52.4,2904.0,2904.0,8.6,8.2,301.0,8.6,7.7,8.7,14.09,57.6,57.6,57.6,14.08,6.7,14.08,0.0,301.0,47.0,14.13,57.1,5.8,301.0,0.0,46.9,47.0,47.0,301.0,37.1,37.9,14.09,4.8,0.1,12.9,12.9,12.9,0.03,4.89,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.698237117
109.0,50.8,7020.0,7020.0,8.1,7.7,301.0,8.1,7.3,7.9,14.12,54.9,54.8,54.8,14.12,6.9,14.08,0.0,301.0,44.6,14.16,54.3,5.9,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,4.9,0.0,12.9,12.9,12.9,0.01,4.74,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.465032837
198.0,54.4,12049.0,12049.0,10.0,9.4,300.0,10.0,8.9,10.1,14.02,58.7,58.7,58.7,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.9,5.3,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.02,4.87,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.102291784
101.0,52.4,2738.0,2738.0,9.1,8.6,301.0,9.1,7.5,8.4,14.09,57.5,57.4,57.4,14.08,6.7,14.08,0.0,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.0,4.88,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.77379164
50.0,50.7,2851.0,2878.0,8.6,8.2,301.0,8.5,7.5,8.4,14.11,54.4,54.4,54.4,14.09,7.1,14.09,-0.1,301.0,46.3,14.14,53.7,6.1,301.0,11.0,46.1,46.1,46.1,301.0,38.7,39.5,14.12,5.4,0.1,13.0,13.0,13.1,0.03,4.9,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.593500139
109.0,50.6,6810.0,6810.0,8.2,7.8,301.0,7.8,7.1,8.2,14.12,54.8,54.8,54.8,14.12,6.6,14.12,-0.1,301.0,44.6,14.12,54.0,5.8,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.02,4.82,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.623930919
198.0,56.3,11848.0,11848.0,9.6,9.3,300.0,9.6,9.0,9.9,14.02,58.6,58.5,58.5,14.01,6.1,14.01,0.0,301.0,48.9,14.06,57.8,5.3,300.0,1.0,48.7,48.7,48.7,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.02,4.89,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.615979225
50.0,52.2,2853.0,2880.0,8.6,8.3,301.0,8.6,7.9,8.9,14.1,54.3,54.3,54.2,14.09,7.0,14.09,-0.1,301.0,46.3,14.13,53.7,6.3,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.6,0.1,13.1,13.1,13.1,0.0,4.8,-0.1,9.6,13.1,20170600000000.0,20170600000000.0,20170641321044.547,5.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.625093932
198.0,57.0,11850.0,11850.0,9.6,9.4,300.0,9.6,8.8,9.7,14.02,58.7,58.7,58.7,14.01,6.1,14.01,0.0,300.0,48.8,14.06,57.9,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.0,4.63,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.701172087
109.0,49.5,6813.0,6813.0,8.3,7.8,301.0,8.2,7.2,8.0,14.1,54.8,54.7,54.8,14.12,6.4,14.12,-0.1,301.0,44.6,14.12,54.1,5.8,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.0,4.98,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.716429837
109.0,50.1,6817.0,6817.0,8.3,7.9,301.0,8.3,7.1,8.4,14.1,54.8,54.7,54.8,14.08,7.4,14.08,-0.1,301.0,44.6,14.13,54.1,6.2,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,5.4,0.0,12.9,12.9,12.9,0.0,4.81,0.0,8.5,12.9,20170641789052.07,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170642139175.258,0.0,20170600000000.0,2.774193057
101.0,52.3,2787.0,2787.0,8.3,8.0,301.0,8.3,7.6,8.3,14.09,57.5,57.5,57.5,14.08,6.7,14.09,-0.1,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.03,4.9,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.578657692
109.0,50.0,6883.0,6883.0,8.1,7.7,301.0,7.8,7.2,8.2,14.12,54.8,54.8,54.8,14.12,6.8,14.12,0.0,301.0,44.6,14.13,54.2,5.9,301.0,6.0,44.4,44.5,44.4,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.02,4.79,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170641589403.973,20170600000000.0,0.0,20170600000000.0,2.898557361
198.0,56.2,11918.0,11918.0,10.0,9.4,300.0,10.0,9.2,9.6,14.02,58.6,58.6,58.6,14.01,6.2,14.01,0.0,300.0,48.8,14.06,57.9,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.03,4.7,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.241420861
198.0,54.9,12340.0,12340.0,10.1,9.3,300.0,10.1,8.8,10.1,14.02,58.6,58.5,58.5,14.01,6.0,14.02,0.0,301.0,48.8,14.06,57.8,5.3,300.0,1.0,48.5,48.6,48.5,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.01,4.83,0.0,8.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.987806723
101.0,52.2,3195.0,3195.0,8.7,8.3,301.0,8.6,8.1,8.2,14.09,57.4,57.4,57.4,14.09,6.5,14.08,-0.1,301.0,47.0,14.13,56.9,5.9,301.0,0.0,46.9,46.9,47.0,301.0,37.1,37.9,14.09,4.9,0.1,12.9,12.9,12.9,0.02,4.91,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.86922614
198.0,54.2,12328.0,12328.0,9.6,9.1,300.0,9.0,8.8,9.0,14.02,58.6,58.5,58.5,14.01,6.2,14.01,0.0,301.0,48.6,14.08,58.4,5.2,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.0,5.14,0.0,8.9,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.917692051
101.0,52.0,3183.0,3183.0,8.3,8.0,301.0,8.1,7.4,8.4,14.09,57.6,57.5,57.5,14.08,6.8,14.08,0.0,301.0,46.9,14.13,57.4,6.0,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.01,4.96,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.681241659
198.0,55.2,12329.0,12329.0,9.6,9.1,300.0,9.3,8.4,9.1,14.02,58.4,58.3,58.3,14.01,6.0,14.01,0.0,301.0,48.8,14.06,57.7,5.2,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.01,5.01,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.87105248
101.0,51.8,3184.0,3184.0,8.4,8.1,301.0,8.1,7.5,8.4,14.09,57.6,57.6,57.6,14.08,6.7,14.08,0.0,301.0,47.0,14.13,57.0,6.0,301.0,0.0,46.7,46.8,46.8,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.01,5.01,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.932151841
101.0,52.8,3187.0,3187.0,8.7,8.3,301.0,8.5,7.7,8.5,14.09,57.5,57.5,57.5,14.08,7.2,14.08,0.0,301.0,46.9,14.13,57.1,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.03,4.82,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.858548119
198.0,56.6,12333.0,12333.0,9.9,9.4,300.0,9.7,8.8,9.3,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,301.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.05,4.84,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.167575394
101.0,52.1,3188.0,3188.0,9.0,8.4,301.0,8.1,8.0,8.5,14.09,57.4,57.4,57.4,14.08,6.9,14.08,0.0,301.0,47.0,14.13,57.0,6.0,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.93,0.0,8.4,12.9,20170641789052.07,20170641709844.56,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.738104156
198.0,55.1,12334.0,12334.0,10.3,9.4,300.0,9.7,8.8,9.7,14.02,58.6,58.6,58.6,14.01,6.4,14.01,0.0,300.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.03,4.81,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.172648015
101.0,52.5,3189.0,3189.0,9.2,8.4,301.0,8.1,7.8,9.0,14.09,57.5,57.4,57.5,14.08,6.5,14.08,0.0,301.0,46.9,14.13,57.0,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.02,4.92,0.0,9.6,12.9,20170641789052.07,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.903242549
198.0,57.2,12337.0,12337.0,9.8,9.3,300.0,9.6,8.9,9.8,14.02,58.4,58.4,58.3,14.01,6.4,14.01,0.0,300.0,48.8,14.06,57.6,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.01,4.74,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.911705985
101.0,52.3,3194.0,3194.0,8.7,8.4,301.0,8.1,8.1,9.0,14.09,57.4,57.4,57.4,14.08,6.3,14.08,0.0,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.7,46.8,46.8,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.02,4.87,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.94275933
109.0,51.1,7007.0,7007.0,8.2,7.7,301.0,7.8,7.1,7.6,14.1,54.8,54.8,54.8,14.11,6.5,14.12,0.0,301.0,44.6,14.12,54.2,5.6,301.0,6.0,44.4,44.5,44.5,301.0,37.1,37.9,14.11,4.8,0.0,12.9,12.9,12.9,0.03,4.74,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.1,20170600000000.0,20170600000000.0,0.0,20170642819499.34,2.634258398
198.0,58.0,12531.0,12531.0,10.6,9.8,300.0,10.6,9.3,10.1,14.02,58.6,58.6,58.5,14.01,6.0,14.01,0.0,301.0,48.8,14.06,57.7,5.4,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.01,4.64,0.0,8.4,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.315515136
198.0,58.0,12531.0,12531.0,10.6,9.8,300.0,10.6,9.3,10.1,14.02,58.6,58.6,58.5,14.01,6.0,14.01,0.0,301.0,48.8,14.06,57.7,5.4,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.0,4.64,0.0,8.4,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.315515136
101.0,52.9,3369.0,3369.0,9.2,8.7,301.0,8.9,8.2,9.5,14.09,57.4,57.4,57.4,14.09,6.7,14.08,0.0,301.0,47.0,14.13,57.0,5.9,301.0,0.0,46.9,46.9,47.0,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.0,4.87,0.0,8.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.190142773
53.0,51.4,3606.0,3633.0,8.4,7.9,301.0,8.4,7.7,8.5,14.11,54.3,54.4,54.3,14.09,6.8,14.09,-0.1,301.0,46.3,14.14,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.0,13.1,13.1,0.02,4.92,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.848968417
53.0,51.4,3606.0,3633.0,8.4,7.9,301.0,8.4,7.7,8.5,14.11,54.3,54.4,54.3,14.09,6.8,14.09,-0.1,301.0,46.3,14.14,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.0,13.1,13.1,0.0,4.92,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.848968417
109.0,50.6,7590.0,7590.0,8.3,7.7,301.0,8.3,6.8,8.2,14.11,54.8,54.7,54.7,14.08,6.1,14.12,0.0,300.0,44.6,14.17,54.6,5.5,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.01,4.8,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.968626496
109.0,50.6,7590.0,7590.0,8.3,7.7,301.0,8.3,6.8,8.2,14.11,54.8,54.7,54.7,14.08,6.1,14.12,0.0,300.0,44.6,14.17,54.6,5.5,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.0,4.8,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.968626496
53.0,52.6,3609.0,3636.0,8.8,8.2,301.0,8.8,7.7,8.4,14.11,54.2,54.1,54.1,14.09,7.1,14.09,-0.1,301.0,46.3,14.14,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.02,4.87,-0.1,9.7,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.833847981
53.0,52.6,3609.0,3636.0,8.8,8.2,301.0,8.8,7.7,8.4,14.11,54.2,54.1,54.1,14.09,7.1,14.09,-0.1,301.0,46.3,14.14,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.0,4.87,-0.1,9.7,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.833847981
115.15220125786163,52.90301886792453,7272.644025157233,7279.979874213836,8.720628930817611,8.305534591194968,300.7396226415094,8.593962264150942,7.801635220125785,8.602389937106917,14.077974842767295,56.19496855345912,56.158993710691824,56.15735849056605,14.067396226415095,6.56817610062893,14.068238993710692,-0.0484276729559748,300.8125786163522,46.60339622641509,14.11493081761006,55.67018867924528,5.791823899371069,300.8100628930817,4.773584905660377,46.455345911949685,46.48402515723271,46.48213836477988,300.82012578616354,37.48729559748428,38.287295597484274,14.094779874213836,5.019496855345912,0.1017610062893081,12.9537106918239,12.954465408805032,12.959245283018868,0.02,4.847584905660377,-0.0265408805031446,9.1,12.93987421383648,20170600000000.0,20170600000000.0,20170600000000.0,5.262767295597484,20170600000000.0,20170600000000.0,-0.0222641509433962,20170600000000.0,2.797418875
101.0,52.5,3225.0,3225.0,9.7,9.4,301.0,9.7,8.7,9.5,14.09,57.4,57.4,57.4,14.08,6.7,14.08,0.0,301.0,47.0,14.13,57.0,6.2,301.0,0.0,46.9,47.0,46.9,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.02,4.89,0.0,9.3,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.914493936
198.0,55.6,12368.0,12368.0,9.3,9.0,300.0,9.3,8.4,9.1,14.02,58.7,58.7,58.7,14.01,5.8,14.01,0.0,300.0,48.6,14.06,58.6,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.01,4.94,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.690286106
101.0,51.4,3221.0,3221.0,8.2,7.8,301.0,8.2,7.4,8.0,14.09,57.7,57.6,57.6,14.08,6.4,14.09,-0.1,301.0,46.9,14.13,57.5,5.8,301.0,0.0,46.9,47.0,46.9,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.01,5.07,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.570733582
198.0,54.1,12369.0,12369.0,9.2,9.0,300.0,8.9,8.7,8.9,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,300.0,48.8,14.06,57.9,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,5.0,0.0,9.1,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.1,20170600000000.0,20170600000000.0,0.0,20170642819499.34,2.805351298
50.0,51.1,3360.0,3387.0,7.9,7.6,301.0,7.9,7.1,7.9,14.11,54.6,54.5,54.5,14.09,7.4,14.09,-0.1,301.0,46.2,14.14,54.1,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.0,13.1,0.02,5.11,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.477765258
53.0,52.3,3605.0,3632.0,8.3,8.1,301.0,8.2,7.9,8.1,14.11,54.3,54.2,54.3,14.09,6.9,14.09,-0.1,301.0,46.4,14.13,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.1,0.1,13.0,13.1,13.1,0.01,4.9,-0.1,9.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170641589403.973,20170600000000.0,-0.1,20170600000000.0,2.931318458
53.0,52.3,3605.0,3632.0,8.3,8.1,301.0,8.2,7.9,8.1,14.11,54.3,54.2,54.3,14.09,6.9,14.09,-0.1,301.0,46.4,14.13,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.1,0.1,13.0,13.1,13.1,0.01,4.9,-0.1,9.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170641589403.973,20170600000000.0,-0.1,20170600000000.0,2.931318458
198.0,57.2,12372.0,12372.0,9.6,9.2,300.0,9.2,8.7,9.2,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,300.0,48.8,14.06,57.9,5.1,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.74,0.0,9.1,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.855838648
50.0,51.3,3085.0,3112.0,8.6,8.2,301.0,8.6,7.7,8.9,14.12,54.4,54.3,54.4,14.09,7.0,14.09,-0.1,301.0,46.1,14.14,54.1,6.2,301.0,11.0,46.0,46.1,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,5.03,-0.1,8.5,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170642139175.258,-0.1,20170600000000.0,2.523999419
109.0,51.4,7057.0,7057.0,7.9,7.4,301.0,7.4,7.0,7.5,14.12,54.9,54.9,54.9,14.08,6.5,14.08,-0.1,301.0,44.6,14.17,54.1,5.6,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.04,4.88,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.48745372
198.0,56.0,12085.0,12085.0,9.9,9.4,300.0,9.9,8.9,9.5,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,301.0,48.6,14.06,58.5,5.2,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.02,4.87,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.804331076
109.0,52.0,6822.0,6822.0,8.6,7.9,301.0,8.6,7.3,7.9,14.11,54.9,54.8,54.8,14.12,7.0,14.12,0.0,301.0,44.6,14.12,54.0,6.1,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,5.3,0.0,12.9,12.9,12.9,0.04,4.75,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170642819499.34,3.018355269
198.0,56.3,11856.0,11856.0,10.3,9.7,300.0,10.3,9.1,9.6,14.02,58.8,58.7,58.7,14.01,5.9,14.01,0.0,300.0,48.7,14.06,58.0,5.3,300.0,1.0,48.5,48.5,48.5,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.64,0.0,9.3,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.180054898
109.0,50.5,6818.0,6818.0,7.8,7.6,301.0,7.8,7.3,7.4,14.13,54.7,54.7,54.7,14.11,6.5,14.12,0.0,301.0,44.4,14.18,54.6,5.7,301.0,6.0,44.4,44.5,44.4,301.0,37.1,37.9,14.11,5.0,0.1,12.9,12.9,12.9,0.02,4.99,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.814487545
101.0,53.3,3445.0,3445.0,8.7,8.2,301.0,8.7,7.5,8.6,14.09,57.6,57.6,57.6,14.08,6.6,14.08,-0.1,301.0,46.9,14.13,57.1,5.9,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.03,4.76,0.0,9.5,12.9,20170641789052.07,20170641709844.56,20170600000000.0,6.1,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.051406034
54.0,52.4,3894.0,3921.0,8.3,8.0,301.0,8.1,7.6,8.3,14.1,54.5,54.4,54.4,14.07,7.0,14.12,-0.1,301.0,46.3,14.12,53.8,6.1,301.0,11.0,46.1,46.2,46.1,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.01,4.74,-0.1,9.8,13.0,20170600000000.0,20170600000000.0,20170641321044.547,5.4,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.676581235
109.0,50.0,7881.0,7881.0,8.0,7.6,301.0,8.0,7.0,8.1,14.11,54.9,54.8,54.9,14.12,6.6,14.12,-0.1,301.0,44.8,14.12,54.0,5.6,301.0,6.0,44.5,44.5,44.5,301.0,37.1,37.9,14.11,4.8,0.0,12.9,12.9,12.9,0.02,4.96,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.592809898
54.0,51.0,3897.0,3924.0,8.3,8.0,301.0,8.3,7.4,8.3,14.1,54.3,54.3,54.3,14.07,7.1,14.07,-0.1,301.0,46.1,14.12,54.0,6.2,301.0,11.0,46.0,46.1,46.1,301.0,38.7,39.5,14.12,5.4,0.1,13.0,13.1,13.1,0.03,4.86,-0.1,8.5,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.96242914
