311X25,311X26,311X223,311X88,311X87,311X86,311X189,311X89,311X90,311X188,311X190,311X154,311X203,311X191,311X205,311X187,311X207,311X59,311X171,311X22,311X7,311X6,311X164,311X152,311X204,311X163,311X129,520X351,520X353,520X144,520X246,520X345,311X20,300X3,520X1,311X55,210X1,300X14,300X9,300X6,311X170,310X56,311X56,330X140,330X157,220X67,330X147,300X20,300X10,220X71,Value
3379.0,3379.0,101.0,9.2,8.5,9.2,53.0,7.9,8.9,47.0,46.8,0.0,57.4,46.8,57.4,46.8,57.4,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60754.0,60772.0,60770.0,60770.0,60772.0,20170600000000.0,20170600000000.0,53950.0,20170600000000.0,89.38,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.73,87.723,2017060000000000.0,87.72,20170600000000.0,20170600000000.0,2017060000000000.0,2.845201545
3379.0,3379.0,101.0,9.2,8.5,9.2,53.0,7.9,8.9,47.0,46.8,0.0,57.4,46.8,57.4,46.8,57.4,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60754.0,60772.0,60770.0,60770.0,60772.0,20170600000000.0,20170600000000.0,53950.0,20170600000000.0,100.2,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.73,87.723,2017060000000000.0,87.72,20170600000000.0,20170600000000.0,2017060000000000.0,2.845201545
3616.0,3643.0,53.0,8.6,8.2,8.6,51.9,7.8,8.5,46.4,46.2,-0.1,54.2,46.3,54.3,46.2,54.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,53.6,20170600000000.0,0.1,60756.0,60774.0,60772.0,60772.0,60774.0,20170600000000.0,20170600000000.0,53952.0,20170600000000.0,101.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.56,2017060000000000.0,87.5,20170600000000.0,20170600000000.0,2017060000000000.0,2.804543811
3616.0,3643.0,53.0,8.6,8.2,8.6,51.9,7.8,8.5,46.4,46.2,-0.1,54.2,46.3,54.3,46.2,54.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,53.6,20170600000000.0,0.1,60756.0,60774.0,60772.0,60772.0,60774.0,20170600000000.0,20170600000000.0,53952.0,20170600000000.0,100.2,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.56,2017060000000000.0,87.5,20170600000000.0,20170600000000.0,2017060000000000.0,2.804543811
12542.0,12542.0,198.0,10.0,9.6,9.8,55.2,9.0,10.2,48.8,48.6,0.0,58.5,48.6,58.5,48.6,58.5,20170600000000.0,20170600000000.0,20170642819499.34,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.7,20170600000000.0,0.2,60758.0,60776.0,60774.0,60774.0,60776.0,20170642741935.484,20170600000000.0,53954.0,20170600000000.0,101.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.84,87.677,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,3.291524705
12542.0,12542.0,198.0,10.0,9.6,9.8,55.2,9.0,10.2,48.8,48.6,0.0,58.5,48.6,58.5,48.6,58.5,20170600000000.0,20170600000000.0,20170642819499.34,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.7,20170600000000.0,0.2,60758.0,60776.0,60774.0,60774.0,60776.0,20170642741935.484,20170600000000.0,53954.0,20170600000000.0,100.2,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.84,87.677,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,3.291524705
3380.0,3380.0,101.0,8.9,8.6,8.6,52.9,8.1,8.8,47.0,46.9,0.0,57.4,46.9,57.4,46.9,57.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,56.9,20170600000000.0,0.1,60760.0,60778.0,60776.0,60776.0,60778.0,20170600000000.0,20170600000000.0,53956.0,20170600000000.0,89.38,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.6,87.597,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.96803747
3380.0,3380.0,101.0,8.9,8.6,8.6,52.9,8.1,8.8,47.0,46.9,0.0,57.4,46.9,57.4,46.9,57.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,56.9,20170600000000.0,0.1,60760.0,60778.0,60776.0,60776.0,60778.0,20170600000000.0,20170600000000.0,53956.0,20170600000000.0,100.15,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.6,87.597,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.96803747
3617.0,3644.0,53.0,8.5,8.0,8.5,52.1,7.3,8.7,46.4,46.2,-0.1,54.3,46.2,54.3,46.2,54.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,53.6,20170600000000.0,0.1,60762.0,60780.0,60778.0,60778.0,60780.0,20170600000000.0,20170600000000.0,53958.0,20170600000000.0,101.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.59,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.864424125
3617.0,3644.0,53.0,8.5,8.0,8.5,52.1,7.3,8.7,46.4,46.2,-0.1,54.3,46.2,54.3,46.2,54.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,53.6,20170600000000.0,0.1,60762.0,60780.0,60778.0,60778.0,60780.0,20170600000000.0,20170600000000.0,53958.0,20170600000000.0,100.2,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.59,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.864424125
12543.0,12543.0,198.0,10.2,9.6,10.2,55.8,9.0,9.8,48.9,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.7,20170600000000.0,0.2,60764.0,60782.0,60780.0,60780.0,60782.0,20170600000000.0,20170645187165.777,53960.0,20170600000000.0,89.37,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.6,87.593,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,3.172917341
12543.0,12543.0,198.0,10.2,9.6,10.2,55.8,9.0,9.8,48.9,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.7,20170600000000.0,0.2,60764.0,60782.0,60780.0,60780.0,60782.0,20170600000000.0,20170645187165.777,53960.0,20170600000000.0,100.1,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.6,87.593,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,3.172917341
3381.0,3381.0,101.0,9.0,8.8,8.9,52.7,8.3,9.3,47.0,46.8,-0.1,57.4,46.9,57.5,46.9,57.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60766.0,60784.0,60782.0,60782.0,60784.0,20170642741935.484,20170600000000.0,53962.0,20170600000000.0,89.38,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.59,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.999257371
3381.0,3381.0,101.0,9.0,8.8,8.9,52.7,8.3,9.3,47.0,46.8,-0.1,57.4,46.9,57.5,46.9,57.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60766.0,60784.0,60782.0,60782.0,60784.0,20170642741935.484,20170600000000.0,53962.0,20170600000000.0,100.1,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.59,87.59,2017060000000000.0,87.59,20170600000000.0,20170600000000.0,2017060000000000.0,2.999257371
12048.0,12048.0,198.0,9.9,9.5,9.7,55.3,9.1,9.8,48.8,48.5,0.0,58.6,48.6,58.6,48.6,58.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.9,20170600000000.0,0.2,60816.0,60834.0,60832.0,60832.0,60834.0,20170600000000.0,20170600000000.0,54012.0,20170600000000.0,101.15,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,75.1,75.1,2017060000000000.0,75.1,20170600000000.0,20170600000000.0,2017060000000000.0,3.037601015
2904.0,2904.0,101.0,8.6,8.2,8.6,52.4,7.7,8.7,47.0,46.9,0.0,57.6,47.0,57.6,47.0,57.6,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,0.0,57.1,20170600000000.0,0.1,60817.0,60835.0,60833.0,60833.0,60835.0,20170600000000.0,20170600000000.0,54013.0,20170600000000.0,89.93,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,75.1,75.1,2017060000000000.0,75.1,20170600000000.0,20170600000000.0,2017060000000000.0,2.698237117
7020.0,7020.0,109.0,8.1,7.7,8.1,50.8,7.3,7.9,44.6,44.4,0.0,54.8,44.4,54.9,44.4,54.8,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,54.3,20170600000000.0,0.0,60818.0,60836.0,60834.0,60834.0,60836.0,20170600000000.0,20170600000000.0,54014.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,75.1,75.1,2017060000000000.0,75.1,20170600000000.0,20170643717948.72,2017060000000000.0,2.465032837
12049.0,12049.0,198.0,10.0,9.4,10.0,54.4,8.9,10.1,48.8,48.5,0.0,58.7,48.6,58.7,48.6,58.7,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.9,20170600000000.0,0.2,60819.0,60837.0,60835.0,60835.0,60837.0,20170600000000.0,20170645187165.777,54015.0,20170600000000.0,101.15,20170600000000.0,20170600000000.0,20170644531250.0,20170600000000.0,2017060000000000.0,20170600000000.0,75.1,75.1,2017060000000000.0,75.1,20170600000000.0,20170600000000.0,2017060000000000.0,3.102291784
2738.0,2738.0,101.0,9.1,8.6,9.1,52.4,7.5,8.4,46.9,46.8,0.0,57.4,46.8,57.5,46.8,57.4,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60458.0,60476.0,60474.0,60474.0,60476.0,20170600000000.0,20170600000000.0,53704.0,20170600000000.0,100.2,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.91,76.91,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.77379164
2851.0,2878.0,50.0,8.6,8.2,8.5,50.7,7.5,8.4,46.3,46.1,-0.1,54.4,46.1,54.4,46.1,54.4,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,53.7,20170600000000.0,0.1,60434.0,60452.0,60450.0,60450.0,60452.0,20170600000000.0,20170600000000.0,53680.0,20170600000000.0,100.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.94,76.917,2017060000000000.0,76.9,20170600000000.0,20170600000000.0,2017060000000000.0,2.593500139
6810.0,6810.0,109.0,8.2,7.8,7.8,50.6,7.1,8.2,44.6,44.4,-0.1,54.8,44.4,54.8,44.4,54.8,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,0.0,54.0,20170600000000.0,0.0,60435.0,60453.0,60451.0,60451.0,60453.0,20170600000000.0,20170600000000.0,53681.0,20170600000000.0,100.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.95,76.933,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.623930919
11848.0,11848.0,198.0,9.6,9.3,9.6,56.3,9.0,9.9,48.9,48.7,0.0,58.5,48.7,58.6,48.7,58.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.8,20170600000000.0,0.2,60436.0,60454.0,60452.0,60452.0,60454.0,20170600000000.0,20170600000000.0,53682.0,20170600000000.0,100.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.92,76.913,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.615979225
2853.0,2880.0,50.0,8.6,8.3,8.6,52.2,7.9,8.9,46.3,46.1,-0.1,54.2,46.2,54.3,46.2,54.3,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,-0.1,53.7,20170600000000.0,0.1,60440.0,60458.0,60456.0,60456.0,60458.0,20170600000000.0,20170600000000.0,53686.0,20170600000000.0,100.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.91,76.91,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.625093932
11850.0,11850.0,198.0,9.6,9.4,9.6,57.0,8.8,9.7,48.8,48.6,0.0,58.7,48.6,58.7,48.6,58.7,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,0.0,57.9,20170600000000.0,0.2,60442.0,60460.0,60458.0,60458.0,60460.0,20170600000000.0,20170600000000.0,53688.0,20170600000000.0,100.1,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.91,76.91,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.701172087
6813.0,6813.0,109.0,8.3,7.8,8.2,49.5,7.2,8.0,44.6,44.4,-0.1,54.8,44.4,54.8,44.4,54.7,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,54.1,20170600000000.0,0.0,60444.0,60462.0,60460.0,60460.0,60462.0,20170600000000.0,20170600000000.0,53690.0,20170600000000.0,100.2,20170643943298.97,20170643861892.586,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.91,76.91,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.716429837
6817.0,6817.0,109.0,8.3,7.9,8.3,50.1,7.1,8.4,44.6,44.4,-0.1,54.8,44.4,54.8,44.4,54.7,20170600000000.0,20170641789052.07,20170600000000.0,20170600000000.0,20170600000000.0,20170642139175.258,0.0,54.1,20170600000000.0,0.0,60456.0,60474.0,60472.0,60472.0,60474.0,20170600000000.0,20170600000000.0,53702.0,20170600000000.0,100.25,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,76.91,76.91,2017060000000000.0,76.91,20170600000000.0,20170600000000.0,2017060000000000.0,2.774193057
2787.0,2787.0,101.0,8.3,8.0,8.3,52.3,7.6,8.3,46.9,46.8,-0.1,57.5,46.8,57.5,46.8,57.5,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,20686.0,20710.0,20709.0,20710.0,20710.0,20170642741935.484,20170600000000.0,14776.0,20170600000000.0,100.4,20170600000000.0,20170600000000.0,20170600000000.0,20170641857335.13,2017060000000000.0,20170600000000.0,77.41,77.29,2017060000000000.0,77.22,20170600000000.0,20170600000000.0,2017060000000000.0,2.578657692
6883.0,6883.0,109.0,8.1,7.7,7.8,50.0,7.2,8.2,44.6,44.4,0.0,54.8,44.5,54.8,44.4,54.8,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170641589403.973,20170600000000.0,0.0,54.2,20170600000000.0,0.0,20687.0,20711.0,20710.0,20711.0,20711.0,20170600000000.0,20170645187165.777,14777.0,20170600000000.0,89.9,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,77.49,77.38,2017060000000000.0,77.24,20170600000000.0,20170600000000.0,2017060000000000.0,2.898557361
11918.0,11918.0,198.0,10.0,9.4,10.0,56.2,9.2,9.6,48.8,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.9,20170600000000.0,0.2,20688.0,20712.0,20711.0,20712.0,20712.0,20170600000000.0,20170600000000.0,14778.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,77.5,77.47,2017060000000000.0,77.41,20170600000000.0,20170600000000.0,2017060000000000.0,3.241420861
12340.0,12340.0,198.0,10.1,9.3,10.1,54.9,8.8,10.1,48.8,48.5,0.0,58.5,48.6,58.6,48.5,58.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.8,20170600000000.0,0.2,60627.0,60645.0,60643.0,60643.0,60645.0,20170642741935.484,20170600000000.0,53834.0,20170600000000.0,100.75,20170643943298.97,20170643861892.586,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.99,87.983,2017060000000000.0,87.98,20170600000000.0,20170643717948.72,2017060000000000.0,2.987806723
3195.0,3195.0,101.0,8.7,8.3,8.6,52.2,8.1,8.2,47.0,46.9,-0.1,57.4,46.9,57.4,47.0,57.4,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,56.9,20170600000000.0,0.1,60628.0,60646.0,60644.0,60644.0,60646.0,20170600000000.0,20170600000000.0,53835.0,20170600000000.0,90.06,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.99,87.983,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,2.86922614
12328.0,12328.0,198.0,9.6,9.1,9.0,54.2,8.8,9.0,48.6,48.6,0.0,58.5,48.6,58.6,48.6,58.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,58.4,20170600000000.0,0.2,60603.0,60621.0,60619.0,60619.0,60621.0,20170642741935.484,20170600000000.0,53810.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,88.12,88.083,2017060000000000.0,88.02,20170600000000.0,20170600000000.0,2017060000000000.0,2.917692051
3183.0,3183.0,101.0,8.3,8.0,8.1,52.0,7.4,8.4,46.9,46.9,0.0,57.5,46.9,57.6,46.9,57.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.4,20170600000000.0,0.1,60604.0,60622.0,60620.0,60620.0,60622.0,20170600000000.0,20170600000000.0,53811.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,88.12,88.117,2017060000000000.0,88.11,20170600000000.0,20170643717948.72,2017060000000000.0,2.681241659
12329.0,12329.0,198.0,9.6,9.1,9.3,55.2,8.4,9.1,48.8,48.6,0.0,58.3,48.6,58.4,48.6,58.3,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.7,20170600000000.0,0.2,60605.0,60623.0,60621.0,60621.0,60623.0,20170600000000.0,20170600000000.0,53812.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.99,87.947,2017060000000000.0,87.86,20170600000000.0,20170600000000.0,2017060000000000.0,2.87105248
3184.0,3184.0,101.0,8.4,8.1,8.1,51.8,7.5,8.4,47.0,46.7,0.0,57.6,46.8,57.6,46.8,57.6,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60606.0,60624.0,60622.0,60622.0,60624.0,20170600000000.0,20170600000000.0,53813.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,88.2,88.067,2017060000000000.0,87.99,20170600000000.0,20170600000000.0,2017060000000000.0,2.932151841
3187.0,3187.0,101.0,8.7,8.3,8.5,52.8,7.7,8.5,46.9,46.8,0.0,57.5,46.8,57.5,46.8,57.5,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.1,20170600000000.0,0.1,60612.0,60630.0,60628.0,60628.0,60630.0,20170600000000.0,20170600000000.0,53819.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.99,87.987,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,2.858548119
12333.0,12333.0,198.0,9.9,9.4,9.7,56.6,8.8,9.3,48.8,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.8,20170600000000.0,0.2,60613.0,60631.0,60629.0,60629.0,60631.0,20170600000000.0,20170600000000.0,53820.0,20170600000000.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.98,87.98,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,3.167575394
3188.0,3188.0,101.0,9.0,8.4,8.1,52.1,8.0,8.5,47.0,46.9,0.0,57.4,46.9,57.4,46.9,57.4,20170641709844.56,20170641789052.07,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60614.0,60632.0,60630.0,60630.0,60632.0,20170642741935.484,20170600000000.0,53821.0,20170600000000.0,90.08,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.99,87.987,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,2.738104156
12334.0,12334.0,198.0,10.3,9.4,9.7,55.1,8.8,9.7,48.8,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170600000000.0,20170600000000.0,20170600000000.0,20170641321044.547,20170600000000.0,20170600000000.0,0.0,57.8,20170600000000.0,0.2,60615.0,60633.0,60631.0,60631.0,60633.0,20170600000000.0,20170600000000.0,53822.0,20170600000000.0,100.7,20170600000000.0,20170600000000.0,20170600000000.0,20170641857335.13,2017060000000000.0,20170600000000.0,87.99,87.987,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,3.172648015
3189.0,3189.0,101.0,9.2,8.4,8.1,52.5,7.8,9.0,46.9,46.8,0.0,57.5,46.8,57.5,46.8,57.4,20170600000000.0,20170641789052.07,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,57.0,20170600000000.0,0.1,60616.0,60634.0,60632.0,60632.0,60634.0,20170642741935.484,20170645187165.777,53823.0,20170600000000.0,90.07,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,87.98,87.98,2017060000000000.0,87.98,20170600000000.0,20170600000000.0,2017060000000000.0,2.903242549
